dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,ct_srv_src,ct_state_ttl,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,Decision
2.349783,tcp,http,FIN,12,10,888,1370,8.936996,62,252,2771.319824,4197.834473,2,2,213.616639,241.403,12385.515,352.723313,255,1786836554,2627151766,255,0.335828,0.176119,0.159709,74,137,2,1,1,1,1,0,0,1,No
0.000007,udp,-,INT,2,0,104,0,142857.1409,254,0,59428572,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,52,0,4,2,1,1,2,0,0,2,No
0.921987,ospf,-,INT,20,0,1280,0,20.607666,254,0,10551.125,0,0,0,48.525633,0,52.253805,0,0,0,0,0,0,0,0,64,0,1,2,1,1,2,0,0,1,Yes
0.921987,ospf,-,INT,20,0,1280,0,20.607666,254,0,10551.125,0,0,0,48.525633,0,52.253805,0,0,0,0,0,0,0,0,64,0,1,2,1,1,2,0,0,1,Yes
0.921987,ospf,-,INT,20,0,1280,0,20.607666,254,0,10551.125,0,0,0,48.525633,0,52.253805,0,0,0,0,0,0,0,0,64,0,1,2,1,1,2,0,0,1,Yes
0.921987,ospf,-,INT,20,0,1280,0,20.607666,254,0,10551.125,0,0,0,48.525633,0,52.253805,0,0,0,0,0,0,0,0,64,0,1,2,1,1,2,0,0,1,Yes
0.000009,sctp,-,INT,2,0,104,0,111111.1072,254,0,46222220,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,52,0,1,2,1,1,2,0,0,1,Yes
0.000009,gre,-,INT,2,0,156,0,111111.1072,254,0,69333328,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,78,0,1,2,1,1,63,0,0,1,Yes
0.000009,gre,-,INT,2,0,156,0,111111.1072,254,0,69333328,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,78,0,1,2,1,1,63,0,0,1,Yes
0.000009,gre,-,INT,2,0,156,0,111111.1072,254,0,69333328,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,78,0,1,2,1,1,63,0,0,1,Yes
0.000009,gre,-,INT,2,0,156,0,111111.1072,254,0,69333328,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,78,0,1,2,1,1,63,0,0,1,Yes
0.000016,udp,-,INT,2,0,196,0,62500.00016,254,0,49000000,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,98,0,1,2,1,1,1,0,0,1,Yes
0.224524,tcp,http,FIN,10,8,830,960,75.715734,62,252,26616.30664,29929.98438,2,2,24.947111,30.407428,1344.946273,54.342605,255,3306255269,327760033,255,0.055643,0.00698,0.048663,83,120,3,1,2,1,2,0,0,3,Yes
0.409782,tcp,http,FIN,10,8,852,1336,41.485474,62,252,14973.81543,22821.89063,2,2,45.531333,46.374145,2261.112342,78.615164,255,110924759,1029042703,255,0.123943,0.056063,0.06788,85,167,2,1,2,1,3,0,0,2,Yes
0.258515,tcp,http,FIN,10,6,1064,268,58.023712,254,252,29646.24805,6931.899414,2,1,28.723889,43.326602,1393.321027,76.355812,255,1105088469,46488383,255,0.05861,0.011825,0.046785,106,45,3,1,1,1,1,0,0,2,Yes
0.674665,tcp,-,FIN,10,8,564,354,25.197692,254,252,6023.730469,3675.898438,2,1,74.962778,90.628141,5394.126729,130.206961,255,2485378508,4071225561,255,0.07321,0.039567,0.033643,56,44,2,1,1,1,1,0,0,1,Yes
5.600391,tcp,http,FIN,12,12,886,5236,4.106856,62,252,1161.347534,6856.664062,2,3,509.126466,505.874182,38893.67089,36169.42875,255,3330056193,2684670015,255,0.060118,0.010067,0.050051,74,436,1,1,1,1,1,0,0,1,Yes
0.285988,tcp,-,FIN,10,8,1196,992,59.443053,62,252,30127.13867,24280.73828,2,2,31.776444,37.35,1638.963244,58.916566,255,3629628996,1493336307,255,0.069484,0.012339,0.057145,120,124,1,1,1,1,1,0,0,1,Yes
0.000003,udp,-,INT,2,0,168,0,333333.3215,254,0,224000000,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,84,0,1,2,1,1,1,0,0,1,Yes
0.663844,tcp,-,FIN,10,8,564,354,25.608426,254,252,6121.92041,3735.817627,2,1,73.760444,87.52443,5551.275568,137.155687,255,702207080,139785921,255,0.104112,0.038465,0.065647,56,44,1,1,1,1,1,0,0,1,Yes
0.217312,tcp,http,FIN,10,6,1148,268,69.025183,254,252,38065.08594,8246.208008,2,1,24.145778,41.354801,1254.080455,61.817492,255,1345084615,3176772983,255,0.024186,0.009806,0.01438,115,45,1,1,1,1,1,0,0,1,Yes
7.629429,tcp,http,FIN,202,1294,9082,1747118,195.951758,62,252,9476.987305,1830562.25,2,645,37.957358,5.882331,1929.952965,745.606365,255,946376470,4123805385,255,0.052951,0.028738,0.024213,45,1350,1,1,1,1,1,0,0,1,Yes
0.502392,tcp,http,FIN,10,8,938,354,33.838119,254,252,13455.62891,4936.384277,2,1,53.853,62.081,3382.950901,125.017484,255,212558147,1344236237,255,0.10843,0.067821,0.040609,94,44,1,1,1,1,1,0,0,1,Yes
0.460161,tcp,http,FIN,12,20,908,18088,67.367726,62,252,14481.8877,298747.625,2,7,41.83282,21.012526,3014.90589,2285.089136,255,24379987,3237873338,255,0.096038,0.048439,0.047599,76,904,1,1,1,1,1,0,0,1,Yes
0.000009,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,84,0,3,2,1,1,1,0,0,1,Yes
1.244202,ospf,-,INT,28,0,3024,0,21.700656,254,0,18749.36719,0,0,0,46.081555,0,57.727293,0,0,0,0,0,0,0,0,108,0,1,2,1,1,1,0,0,1,Yes
1.244202,ospf,-,INT,28,0,3024,0,21.700656,254,0,18749.36719,0,0,0,46.081555,0,57.727293,0,0,0,0,0,0,0,0,108,0,1,2,1,1,1,0,0,1,Yes
1.244202,ospf,-,INT,28,0,3024,0,21.700656,254,0,18749.36719,0,0,0,46.081555,0,57.727293,0,0,0,0,0,0,0,0,108,0,1,2,1,1,1,0,0,1,Yes
1.244202,ospf,-,INT,28,0,3024,0,21.700656,254,0,18749.36719,0,0,0,46.081555,0,57.727293,0,0,0,0,0,0,0,0,108,0,1,2,1,1,1,0,0,1,Yes
1.244202,ospf,-,INT,28,0,3024,0,21.700656,254,0,18749.36719,0,0,0,46.081555,0,57.727293,0,0,0,0,0,0,0,0,108,0,1,2,1,1,1,0,0,1,Yes
0.289402,tcp,http,FIN,10,8,1134,1074,58.741818,254,252,28223.71484,25984.61523,2,2,32.155778,37.544145,1739.388491,71.479023,255,3606458423,514971185,255,0.076918,0.025907,0.051011,113,134,2,1,1,1,2,0,0,2,Yes
0.667368,tcp,-,FIN,10,8,564,354,25.473202,254,252,6089.59375,3716.09082,2,1,74.152,93.739141,5450.195183,136.591312,255,2781332383,4013544591,255,0.016439,0.010495,0.005944,56,44,1,1,1,1,1,0,0,1,Yes
0.209133,tcp,http,FIN,10,6,508,268,71.724692,254,252,17519.95117,8568.709961,2,1,21.766333,32.622801,1139.187144,51.108875,255,3869127034,1987960674,255,0.066589,0.046011,0.020578,51,45,12,1,2,1,12,0,0,12,Yes
0.197552,tcp,http,FIN,10,6,758,268,75.929377,254,252,27658.54102,9071.029297,2,1,20.485667,33.139398,1041.396323,50.775418,255,948977096,112926856,255,0.060979,0.031846,0.029133,76,45,12,1,4,1,12,0,0,12,Yes
0.000008,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,84,0,4,2,1,1,1,0,0,1,Yes
0.483004,tcp,http,FIN,10,8,566,354,35.196396,254,252,8447.134766,5134.533203,2,1,53.667111,58.820855,3414.740225,110.386664,255,2964286253,3984427726,255,0.117386,0.057477,0.059909,57,44,10,1,2,1,10,0,0,9,Yes
0.523646,tcp,-,FIN,10,6,674,268,28.645306,254,252,9273.44043,3422.15918,2,1,56.548667,91.055602,3256.640996,156.682875,255,2589843549,889491255,255,0.087022,0.06836,0.018662,67,45,7,1,1,1,7,0,0,7,Yes
2.032866,tcp,ftp,FIN,22,22,1186,1602,21.152403,62,252,4458.729492,6021.056152,7,9,96.803144,94.474999,4838.362529,5599.901392,255,3182323027,3647175709,255,0.087444,0.047985,0.039459,54,73,1,1,1,1,2,1,1,1,Yes
0.727527,tcp,ftp-data,FIN,8,8,364,1628,20.617791,62,252,3507.773438,15669.52148,1,2,103.784429,94.951859,6926.842878,177.307719,255,1613063914,4226155936,255,0.106917,0.062859,0.044058,46,204,1,1,1,1,2,0,0,1,Yes
0.000009,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,84,0,5,2,1,1,1,0,0,1,Yes
0.681871,tcp,-,FIN,20,8,17266,354,39.596933,254,252,192446.9531,3637.051514,7,1,33.942421,88.76143,2745.442647,108.610156,255,894453596,631719121,255,0.179623,0.060533,0.11909,863,44,7,1,2,1,6,0,0,6,Yes
0.566928,tcp,-,FIN,10,6,490,268,26.458385,254,252,6223.012207,3160.89502,2,1,61.171222,91.168203,3197.205408,141.913062,255,2164953844,3754353766,255,0.187663,0.111084,0.076579,49,45,7,1,1,1,6,0,0,6,Yes
0.833854,tcp,-,FIN,10,8,738,354,20.387262,254,252,6380.013672,2974.141602,2,1,88.893111,107.523,4899.931215,219.430766,255,2847876758,3176499143,255,0.201948,0.081185,0.120763,74,44,3,1,2,1,3,0,0,3,Yes
0.766293,tcp,-,FIN,10,6,1506,268,19.574758,254,252,14156.46484,2338.531006,2,1,77.807333,141.455203,4551.385383,223.827219,255,21155452,2121765072,255,0.097646,0.059008,0.038638,151,45,3,1,1,1,3,0,0,3,Yes
0.583476,tcp,-,FIN,10,6,1098,268,25.707998,254,252,13560.11231,3071.248779,2,1,60.923778,101.297398,3075.446986,138.131156,255,422840241,2269944729,255,0.11848,0.076982,0.041498,110,45,1,1,1,1,1,0,0,4,Yes
0.625871,tcp,-,FIN,12,6,3984,268,27.162147,254,252,46680.54688,2863.209717,3,1,51.98709,112.379,0,174.931125,255,887016526,3679540910,255,0.17778,0.063971,0.113809,332,45,4,1,1,1,1,0,0,1,Yes
1.173262,tcp,-,FIN,16,12,2080,1746,23.012763,254,252,13296.2627,10916.57324,5,4,78.21747,100.93018,3940.719692,122.909242,255,2090124388,4091386222,255,0.176776,0.06238,0.114396,130,146,1,1,1,1,1,0,0,1,Yes
0.451172,tcp,-,FIN,10,6,490,268,33.246744,254,252,7819.634277,3971.877686,2,1,50.120556,72.898602,2478.602593,111.996453,255,1226743990,1458274772,255,0.141762,0.086672,0.05509,49,45,3,1,2,1,3,0,0,3,Yes
0.877186,tcp,-,FIN,10,8,564,354,19.380154,254,252,4632.99707,2827.222412,2,1,92.579444,116.24357,6044.314746,161.644531,255,4075039038,2745617955,255,0.112582,0.063473,0.049109,56,44,1,1,1,1,1,0,0,2,Yes
0.694908,tcp,-,FIN,10,8,546,354,24.463669,254,252,5664.059082,3568.817627,2,1,74.593667,91.030711,5456.467953,129.041281,255,149432727,1119728438,255,0.109665,0.057685,0.05198,55,44,9,1,1,1,6,0,0,6,Yes
0.534477,tcp,-,FIN,10,8,546,354,31.806795,254,252,7364.208496,4640.049805,2,1,57.001667,69.694859,3730.599306,113.067641,255,2006752785,3408677428,255,0.106518,0.046605,0.059913,55,44,7,1,1,1,7,0,0,7,Yes
0.322297,tcp,-,FIN,10,6,546,268,46.540922,254,252,12212.33789,5560.088867,2,1,32.686444,56.491199,1747.044154,85.463906,255,949471373,3519959151,255,0.090418,0.039832,0.050586,55,45,7,1,2,1,7,0,0,7,Yes
0.688948,tcp,http,FIN,10,10,908,2000,27.57828,62,252,9498.540039,20901.43359,2,2,76.549778,69.235109,5070.32997,112.85018,255,3020503365,2118146627,255,0.129972,0.047353,0.082619,91,200,1,1,1,1,1,0,0,1,Yes
0.537852,tcp,-,FIN,10,8,484,354,31.607209,254,252,6485.055664,4610.934082,2,1,58.292333,67.185289,3929.782635,107.443609,255,3586533202,861927512,255,0.121835,0.067548,0.054287,48,44,5,1,2,1,5,0,0,4,Yes
0.772218,tcp,http,FIN,10,10,808,1238,24.604451,62,252,7541.911621,11551.14258,2,2,85.802,77.458664,6125.042357,162.067969,255,2063912232,2334441775,255,0.107828,0.051706,0.056122,81,124,2,1,1,1,2,0,0,3,Yes
0.432617,tcp,http,FIN,10,8,968,354,39.295727,254,252,16125.11719,5732.553223,2,1,45.916333,54.563145,3158.114218,106.542766,255,1551550120,779429310,255,0.10114,0.050666,0.050474,97,44,1,1,1,1,1,0,0,1,Yes
0.249214,tcp,http,FIN,10,8,848,986,68.214468,62,252,24525.10742,27703.09961,2,2,27.690444,32.990285,1463.810856,57.058832,255,2108875204,4167817686,255,0.061495,0.009477,0.052018,85,123,2,1,2,1,2,0,0,2,Yes
0.647249,tcp,-,FIN,10,8,564,354,26.265008,254,252,6278.881836,3831.601318,2,1,70.543222,91.185859,5494.051724,139.402437,255,894345948,3828643797,255,0.057112,0.008939,0.048173,56,44,1,1,1,1,1,0,0,1,Yes
0.190223,tcp,http,FIN,10,6,902,268,78.85482,254,252,34149.39453,9420.522461,2,1,19.493111,36.374199,1035.969762,61.652242,255,1216905574,2430237932,255,0.0542,0.008343,0.045857,90,45,1,1,1,1,1,0,0,1,Yes
0.894891,tcp,smtp,FIN,20,20,3178,1784,43.580725,62,252,26997.70117,15152.68262,7,8,47.099528,46.271,2223.784116,51.086562,255,2200114777,3402592518,255,0.062427,0.01498,0.047447,159,89,1,1,1,1,1,0,0,1,Yes
0.998863,tcp,pop3,FIN,20,24,948,9872,43.048947,62,252,7216.205078,75774.15625,7,10,52.571738,41.46165,2778.532203,2506.784107,255,43493637,2610778474,255,0.115983,0.044489,0.071494,47,411,1,1,1,1,1,0,0,1,Yes
0.282722,tcp,http,FIN,10,8,844,1094,60.12974,62,252,21505.22461,27107.90234,2,2,31.413556,36.054,1568.944812,59.033086,255,2348252448,2152782635,255,0.052429,0.007554,0.044875,84,137,2,1,2,1,2,0,0,2,Yes
9.95755,tcp,pop3,FIN,246,1554,10662,2055289,180.66693,62,252,8531.416016,1650178.625,7,775,40.64306,6.410746,2217.616259,868.071675,255,2055688489,4288220471,255,0.059617,0.013861,0.045756,43,1323,1,1,1,1,1,0,0,1,Yes
1.232252,tcp,pop3,FIN,20,20,950,2266,31.64937,62,252,5862.437012,13977.66016,7,8,64.855367,61.430262,3167.501337,71.707625,255,1661865435,99458549,255,0.104512,0.041314,0.063198,48,113,2,1,2,1,1,0,0,1,Yes
0.305854,tcp,http,FIN,10,6,1582,268,49.043009,254,252,37246.53125,5859.004883,2,1,29.005111,51.277,1425.977439,66.626336,255,1343525938,3038257943,255,0.072706,0.049463,0.023243,158,45,1,1,1,1,2,0,0,1,Yes
0.845421,tcp,ftp,FIN,16,8,9684,406,27.20538,254,252,85912.22656,3368.73584,5,2,56.361397,113.16643,4507.121099,178.680672,255,2517203169,2462565848,255,0.100456,0.036372,0.064084,605,51,1,1,1,1,2,0,0,1,Yes
0.379788,tcp,-,FIN,10,6,1294,268,39.495717,254,252,24540.00586,4718.421875,2,1,40.469444,65.511801,2035.385625,95.774516,255,446281895,1861106145,255,0.100401,0.052219,0.048182,129,45,5,1,1,1,5,0,0,5,Yes
0.588943,tcp,-,FIN,10,6,2062,268,25.469358,254,252,25211.26758,3042.739258,2,1,61.491,101.815,3474.005637,157.922266,255,972193884,4248364235,255,0.170423,0.079865,0.090558,206,45,5,1,2,1,5,0,0,5,Yes
0.596682,tcp,-,FIN,12,6,3678,268,28.490887,254,252,45210.01172,3003.274658,3,1,51.066272,94.171398,2996.441585,146.834391,255,1230144701,2135677117,255,0.233481,0.125815,0.107666,307,45,5,1,2,1,5,0,0,5,Yes
0.725222,tcp,-,FIN,10,8,550,354,23.441098,254,252,5460.396973,3419.642578,2,1,76.432111,92.596,4164.024141,171.151797,255,756458129,1149536180,255,0.181819,0.077047,0.104772,55,44,3,1,1,1,3,0,0,3,Yes
0.00001,udp,-,INT,2,0,168,0,100000.0025,254,0,67200000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,84,0,5,2,1,1,1,0,0,1,Yes
0.740256,tcp,http,FIN,10,6,774,268,20.26326,254,252,7532.529297,2420.78418,2,1,82.119889,131.486797,4343.607744,203.247094,255,1847217899,1343658594,255,0.154707,0.082811,0.071896,77,45,1,1,1,1,1,0,0,1,Yes
1.189909,tcp,-,FIN,10,8,718,354,14.286807,254,252,4349.912598,2084.193115,2,1,124.082889,156.742578,7045.530993,252.233594,255,1875092270,2979850829,255,0.194236,0.092702,0.101534,72,44,3,1,1,1,3,0,0,5,Yes
0.810054,tcp,-,FIN,10,8,1716,354,20.986255,254,252,15258.24219,3061.52417,2,1,87.289222,98.376141,5420.143092,150.344531,255,3031716204,2219296948,255,0.235306,0.121418,0.113888,172,44,6,1,1,1,5,0,0,5,Yes
0.860513,tcp,-,FIN,12,6,3678,268,19.755658,254,252,31348.74219,2082.47876,3,1,76.312729,151.394797,4647.415399,246.086297,255,3552807124,195896751,255,0.161295,0.103532,0.057763,307,45,4,1,1,1,3,0,0,3,Yes
1.1899,tcp,http,FIN,12,10,1326,3294,17.648541,62,252,8175.476562,19934.44727,3,3,108.172726,123.631664,5431.634445,188.441078,255,2360436159,2374207485,255,0.176547,0.076228,0.100319,111,329,2,1,1,1,4,0,0,2,Yes
0.721047,tcp,-,FIN,10,6,2484,268,20.803083,254,252,24808.36914,2485.274902,2,1,80.116333,93.374398,3876.50671,149.212516,255,3941728817,809922470,255,0.242878,0.181181,0.061697,248,45,6,1,1,1,5,0,0,5,Yes
0.801919,tcp,-,FIN,14,8,6830,354,26.187184,254,252,63278.21094,3092.581787,4,1,61.686078,96.998,3905.252043,199.857828,255,36109589,1085354634,255,0.205898,0.122277,0.083621,488,44,4,1,1,1,3,0,0,3,Yes
0.407476,tcp,http,FIN,10,6,780,268,36.811983,254,252,13782.40625,4397.805176,2,1,45.184444,71.706602,2284.19162,108.168641,255,2232729964,2184754395,255,0.11405,0.048911,0.065139,78,45,1,1,1,1,1,0,0,1,Yes
0.456038,tcp,-,FIN,10,6,550,268,32.891996,254,252,8683.487305,3929.49707,2,1,56.897251,66.885797,2774.308748,102.10993,255,4266331438,1499648008,255,0.162386,0.1216,0.040786,55,45,6,1,1,1,6,0,0,7,Yes
0.69726,tcp,-,FIN,10,6,1294,268,21.512778,254,252,13366.60645,2570.059814,2,1,71.402444,123.216797,3967.154229,185.008125,255,828937626,197746881,255,0.162913,0.081167,0.081746,129,45,5,1,1,1,5,0,0,5,Yes
1.155184,tcp,-,FIN,10,8,564,354,14.71627,254,252,3518.054199,2146.843994,2,1,123.749556,153.528422,8865.517908,220.230312,255,4134405368,3771382557,255,0.151956,0.080481,0.071475,56,44,1,1,1,1,1,0,0,1,Yes
0.823709,tcp,http,FIN,12,28,914,29346,47.346817,62,252,8138.796387,274834.9063,2,11,74.882636,28.308852,5161.273419,3164.931511,255,3770212799,282351333,255,0.141144,0.058747,0.082397,76,1048,2,1,1,1,1,0,0,1,Yes
1.094653,tcp,http,FIN,10,10,824,2216,17.357098,62,252,5422.723145,14579.96289,2,2,121.538111,107.763336,7551.945352,157.835484,255,4131395848,1054912688,255,0.246033,0.124782,0.121251,82,222,1,1,1,1,1,0,0,1,Yes
0.860687,tcp,-,FIN,12,8,992,716,22.075388,254,252,8458.359375,5827.902344,3,2,74.362366,107.949859,3747.29076,144.87725,255,2449718802,2488416045,255,0.201758,0.105034,0.096724,83,90,7,1,2,2,3,0,0,3,Yes
44.22596,tcp,-,FIN,34,22,18872,1718,1.243613,254,252,3313.348145,296.658356,31,4,1337.902395,2102.1795,218117.9203,8414.999,255,2841999187,846254788,255,0.165615,0.080174,0.085441,555,78,6,1,3,3,4,0,0,4,Yes
1.004763,tcp,-,FIN,12,8,1092,766,18.909932,254,252,7970.038574,5342.553223,3,2,87.983997,124.173,4557.447557,167.271187,255,3779247937,2309105915,255,0.267796,0.135546,0.13225,91,96,3,1,1,1,1,0,0,1,Yes
1.393967,tcp,-,FIN,12,10,1164,842,15.064919,254,252,6123.530762,4350.174805,3,2,123.169369,140.056437,7697.372542,187.665875,255,3034287580,3535196697,255,0.267957,0.13345,0.134507,97,84,3,1,2,2,3,0,0,3,Yes
1.31628,tcp,http,FIN,12,10,1314,1774,15.954052,62,252,7323.669922,9706.141602,3,2,119.661824,135.519672,7326.926789,199.297734,255,737230307,602155309,255,0.171971,0.095961,0.07601,110,177,1,1,1,1,1,0,0,1,Yes
1.392847,tcp,-,FIN,12,10,1084,820,15.077033,254,252,5709.169922,4238.800293,3,2,126.622452,145.992562,7018.066572,264.986469,255,400202663,216341289,255,0.122739,0.078245,0.044494,90,82,5,1,2,2,3,0,0,3,Yes
2.838932,tcp,pop3,FIN,26,64,1222,63172,31.349817,62,252,3311.104248,175234.9063,7,30,113.551523,43.740096,6166.70459,3738.317491,255,724680820,4013307900,255,0.151464,0.083303,0.068161,47,987,1,1,1,1,2,0,0,1,Yes
5.293481,tcp,smtp,FIN,224,52,286548,3166,51.950693,62,252,431125,4694.075684,109,8,23.733184,102.449,2708.043724,134.368906,255,2243124043,3666733090,255,0.142381,0.068572,0.073809,1279,61,1,1,1,1,1,0,0,1,Yes
0.837254,tcp,-,FIN,12,8,1080,734,22.693233,254,252,9459.495117,6143.894531,3,2,72.310179,106.161711,3835.211371,137.257,255,3274791,2351542782,255,0.19769,0.094113,0.103577,90,92,3,1,1,1,3,0,0,3,Yes
1.46353,tcp,-,FIN,12,10,1232,830,14.348869,254,252,6176.84668,4083.27832,3,2,128.066182,152.660672,6890.648901,267.240969,255,2203081810,2099132753,255,0.224843,0.089581,0.135262,103,83,4,1,1,1,2,0,0,2,Yes
1.843741,tcp,http,FIN,10,12,836,5624,11.389886,62,252,3267.27002,22371.9043,2,3,204.796,157.358727,13740.89271,9563.599221,255,1748565987,1068373560,255,0.209077,0.112794,0.096283,84,469,1,1,1,1,1,0,0,1,Yes
1.438237,tcp,http,FIN,10,10,958,2726,13.210619,62,252,4800.321777,13650.0459,2,2,159.804111,152.291438,10857.72385,205.263688,255,750893150,797708189,255,0.141729,0.066968,0.074761,96,273,2,1,1,1,1,0,0,1,Yes
1.263457,tcp,-,FIN,12,8,1174,730,15.038106,254,252,6819.385742,4046.042236,3,2,114.859729,149.085281,5731.01286,209.951109,255,1436448839,3533739176,255,0.301089,0.219112,0.081977,98,91,3,1,1,1,2,0,0,2,Yes
1.465404,tcp,http,FIN,10,10,800,1018,12.965707,62,252,3930.656494,5006.12793,2,2,162.822667,151.279328,10706.08605,215.94,255,3499888983,2363001486,255,0.252379,0.103293,0.149086,80,102,2,1,1,1,1,0,0,1,Yes
